condition,model_level,objective,candidate_id,n_triplets,n_synergistic_triplets,pct_synergistic_triplets,exposome_baseline_pct
AD->FTD,d2,o_max,m019001_o_max_ord22_rk00002,1540,186,12.077922077922079,33.23008738133011
AD->FTD,d2,o_max,m019004_o_max_ord22_rk00005,1540,184,11.948051948051948,33.23008738133011
AD->FTD,d2,o_max,m025018_o_max_ord28_rk00019,3276,520,15.873015873015873,33.23008738133011
AD->FTD,d2,o_max,m020000_o_max_ord23_rk00001,1771,275,15.527950310559007,33.23008738133011
AD->FTD,d2,o_max,m018006_o_max_ord21_rk00007,1330,158,11.8796992481203,33.23008738133011
AD->FTD,d2,o_max,m017000_o_max_ord20_rk00001,1140,159,13.947368421052632,33.23008738133011
AD->FTD,d2,o_min,m056526_o_min_ord12_rk00012,220,107,48.63636363636363,33.23008738133011
AD->FTD,d2,o_min,m058525_o_min_ord14_rk00011,364,147,40.38461538461539,33.23008738133011
AD->FTD,d2,o_min,m059524_o_min_ord15_rk00010,455,201,44.175824175824175,33.23008738133011
AD->FTD,d2,o_min,m058517_o_min_ord14_rk00003,364,159,43.68131868131868,33.23008738133011
AD->FTD,d2,o_min,m058533_o_min_ord14_rk00019,364,146,40.10989010989011,33.23008738133011
AD->FTD,d2,o_min,m049532_o_min_ord5_rk00018,10,5,50.0,33.23008738133011
AD->FTD,d2,o_min,m049518_o_min_ord5_rk00004,10,7,70.0,33.23008738133011
AD->FTD,d2,o_min,m058530_o_min_ord14_rk00016,364,166,45.604395604395606,33.23008738133011
AD->FTD,d2,o_min,m057523_o_min_ord13_rk00009,286,129,45.10489510489511,33.23008738133011
AD->FTD,d2,o_min,m048522_o_min_ord4_rk00008,4,3,75.0,33.23008738133011
AD->FTD,d2,o_min,m058516_o_min_ord14_rk00002,364,174,47.8021978021978,33.23008738133011
AD->FTD,d2,o_min,m065517_o_min_ord21_rk00003,1330,628,47.21804511278196,33.23008738133011
AD->FTD,d2,o_min,m055531_o_min_ord11_rk00017,165,84,50.90909090909091,33.23008738133011
AD->FTD,d2,o_min,m066532_o_min_ord22_rk00018,1540,742,48.18181818181818,33.23008738133011
AD->FTD,d2,o_min,m048520_o_min_ord4_rk00006,4,4,100.0,33.23008738133011
AD->FTD,d2,o_min,m061533_o_min_ord17_rk00019,680,307,45.14705882352941,33.23008738133011
AD->FTD,d2,o_min,m064527_o_min_ord20_rk00013,1140,553,48.50877192982456,33.23008738133011
AD->FTD,d2,o_min,m057527_o_min_ord13_rk00013,286,141,49.3006993006993,33.23008738133011
AD->FTD,d2,o_min,m058524_o_min_ord14_rk00010,364,158,43.40659340659341,33.23008738133011
AD->FTD,d2,o_min,m048524_o_min_ord4_rk00010,4,2,50.0,33.23008738133011
AD->FTD,d3,o_max,m023000_o_max_ord26_rk00001,2600,370,14.23076923076923,33.23008738133011
AD->FTD,d3,o_max,m025018_o_max_ord28_rk00019,3276,520,15.873015873015873,33.23008738133011
AD->FTD,d3,o_max,m016000_o_max_ord19_rk00001,969,137,14.13828689370485,33.23008738133011
AD->FTD,d3,o_max,m021000_o_max_ord24_rk00001,2024,332,16.40316205533597,33.23008738133011
AD->FTD,d3,o_max,m018000_o_max_ord21_rk00001,1330,174,13.082706766917294,33.23008738133011
AD->FTD,d3,o_max,m022002_o_max_ord25_rk00003,2300,353,15.347826086956522,33.23008738133011
AD->FTD,d3,o_max,m017018_o_max_ord20_rk00019,1140,144,12.631578947368421,33.23008738133011
AD->FTD,d3,o_max,m017011_o_max_ord20_rk00012,1140,142,12.456140350877194,33.23008738133011
AD->FTD,d3,o_max,m020004_o_max_ord23_rk00005,1771,273,15.41501976284585,33.23008738133011
AD->FTD,d3,o_max,m018012_o_max_ord21_rk00013,1330,167,12.556390977443609,33.23008738133011
AD->FTD,d3,o_max,m025000_o_max_ord28_rk00001,3276,546,16.666666666666668,33.23008738133011
AD->FTD,d3,o_max,m026017_o_max_ord29_rk00018,3654,520,14.230979748221127,33.23008738133011
AD->FTD,d3,o_max,m018004_o_max_ord21_rk00005,1330,170,12.781954887218046,33.23008738133011
AD->FTD,d3,o_max,m021010_o_max_ord24_rk00011,2024,309,15.266798418972332,33.23008738133011
AD->FTD,d3,o_max,m018015_o_max_ord21_rk00016,1330,161,12.105263157894736,33.23008738133011
AD->FTD,d3,o_max,m024000_o_max_ord27_rk00001,2925,453,15.487179487179487,33.23008738133011
AD->FTD,d3,o_max,m021019_o_max_ord24_rk00020,2024,387,19.120553359683793,33.23008738133011
AD->FTD,d3,o_max,m019014_o_max_ord22_rk00015,1540,260,16.883116883116884,33.23008738133011
AD->FTD,d3,o_max,m015000_o_max_ord18_rk00001,816,131,16.05392156862745,33.23008738133011
AD->FTD,d3,o_max,m020000_o_max_ord23_rk00001,1771,275,15.527950310559007,33.23008738133011
AD->FTD,d3,o_min,m049518_o_min_ord5_rk00004,10,7,70.0,33.23008738133011
AD->FTD,d3,o_min,m058525_o_min_ord14_rk00011,364,147,40.38461538461539,33.23008738133011
AD->FTD,d3,o_min,m058533_o_min_ord14_rk00019,364,146,40.10989010989011,33.23008738133011
AD->FTD,d3,o_min,m056526_o_min_ord12_rk00012,220,107,48.63636363636363,33.23008738133011
AD->FTD,d3,o_min,m056521_o_min_ord12_rk00007,220,111,50.45454545454545,33.23008738133011
AD->FTD,d3,o_min,m059524_o_min_ord15_rk00010,455,201,44.175824175824175,33.23008738133011
AD->FTD,d3,o_min,m058524_o_min_ord14_rk00010,364,158,43.40659340659341,33.23008738133011
AD->FTD,d3,o_min,m055528_o_min_ord11_rk00014,165,80,48.484848484848484,33.23008738133011
AD->FTD,d3,o_min,m058522_o_min_ord14_rk00008,364,184,50.54945054945055,33.23008738133011
AD->FTD,d3,o_min,m058519_o_min_ord14_rk00005,364,170,46.7032967032967,33.23008738133011
AD->FTD,d3,o_min,m058531_o_min_ord14_rk00017,364,189,51.92307692307692,33.23008738133011
AD->FTD,d3,o_min,m059527_o_min_ord15_rk00013,455,213,46.81318681318681,33.23008738133011
AD->FTD,d3,o_min,m049522_o_min_ord5_rk00008,10,5,50.0,33.23008738133011
AD->FTD,d3,o_min,m061520_o_min_ord17_rk00006,680,328,48.23529411764706,33.23008738133011
AD->FTD,d3,o_min,m054522_o_min_ord10_rk00008,120,61,50.833333333333336,33.23008738133011
AD->FTD,d3,o_min,m062531_o_min_ord18_rk00017,816,385,47.181372549019606,33.23008738133011
AD->FTD,d3,o_min,m057523_o_min_ord13_rk00009,286,129,45.10489510489511,33.23008738133011
AD->FTD,d3,o_min,m058530_o_min_ord14_rk00016,364,166,45.604395604395606,33.23008738133011
AD->FTD,d3,o_min,m063521_o_min_ord19_rk00007,969,471,48.60681114551084,33.23008738133011
AD->FTD,d3,o_min,m057527_o_min_ord13_rk00013,286,141,49.3006993006993,33.23008738133011
FTD->FTD,OLS,o_max,m001011_o_max_ord4_rk00012,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m003015_o_max_ord6_rk00016,20,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m001015_o_max_ord4_rk00016,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m000012_o_max_ord3_rk00013,1,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m000000_o_max_ord3_rk00001,1,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m001009_o_max_ord4_rk00010,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m005010_o_max_ord8_rk00011,56,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m001002_o_max_ord4_rk00003,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m001018_o_max_ord4_rk00019,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m002017_o_max_ord5_rk00018,10,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m000017_o_max_ord3_rk00018,1,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m001001_o_max_ord4_rk00002,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m002006_o_max_ord5_rk00007,10,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m003009_o_max_ord6_rk00010,20,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m001017_o_max_ord4_rk00018,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m002015_o_max_ord5_rk00016,10,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m002003_o_max_ord5_rk00004,10,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m001004_o_max_ord4_rk00005,4,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m004014_o_max_ord7_rk00015,35,0,0.0,33.23008738133011
FTD->FTD,OLS,o_max,m003004_o_max_ord6_rk00005,20,0,0.0,33.23008738133011
FTD->FTD,OLS,o_min,m047524_o_min_ord3_rk00010,1,1,100.0,33.23008738133011
FTD->FTD,OLS,o_min,m047522_o_min_ord3_rk00008,1,1,100.0,33.23008738133011
FTD->FTD,OLS,o_min,m047530_o_min_ord3_rk00016,1,1,100.0,33.23008738133011
FTD->FTD,OLS,o_min,m048529_o_min_ord4_rk00015,4,1,25.0,33.23008738133011
FTD->FTD,OLS,o_min,m051526_o_min_ord7_rk00012,35,19,54.285714285714285,33.23008738133011
FTD->FTD,OLS,o_min,m051529_o_min_ord7_rk00015,35,16,45.714285714285715,33.23008738133011
FTD->FTD,OLS,o_min,m050533_o_min_ord6_rk00019,20,10,50.0,33.23008738133011
FTD->FTD,OLS,o_min,m053526_o_min_ord9_rk00012,84,36,42.857142857142854,33.23008738133011
FTD->FTD,OLS,o_min,m052516_o_min_ord8_rk00002,56,28,50.0,33.23008738133011
FTD->FTD,OLS,o_min,m051515_o_min_ord7_rk00001,35,21,60.0,33.23008738133011
FTD->FTD,OLS,o_min,m051521_o_min_ord7_rk00007,35,21,60.0,33.23008738133011
FTD->FTD,OLS,o_min,m047525_o_min_ord3_rk00011,1,1,100.0,33.23008738133011
FTD->FTD,OLS,o_min,m047518_o_min_ord3_rk00004,1,1,100.0,33.23008738133011
FTD->FTD,OLS,o_min,m051518_o_min_ord7_rk00004,35,18,51.42857142857143,33.23008738133011
FTD->FTD,OLS,o_min,m047516_o_min_ord3_rk00002,1,1,100.0,33.23008738133011
FTD->FTD,OLS,o_min,m051532_o_min_ord7_rk00018,35,20,57.142857142857146,33.23008738133011
FTD->FTD,OLS,o_min,m047527_o_min_ord3_rk00013,1,1,100.0,33.23008738133011
FTD->FTD,OLS,o_min,m050525_o_min_ord6_rk00011,20,16,80.0,33.23008738133011
FTD->FTD,OLS,o_min,m051516_o_min_ord7_rk00002,35,22,62.857142857142854,33.23008738133011
FTD->FTD,OLS,o_min,m047521_o_min_ord3_rk00007,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_max,m002019_o_max_ord5_rk00020,10,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m001012_o_max_ord4_rk00013,4,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m001017_o_max_ord4_rk00018,4,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m002012_o_max_ord5_rk00013,10,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m003019_o_max_ord6_rk00020,20,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m000016_o_max_ord3_rk00017,1,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m002009_o_max_ord5_rk00010,10,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m000012_o_max_ord3_rk00013,1,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m001018_o_max_ord4_rk00019,4,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m000005_o_max_ord3_rk00006,1,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m003014_o_max_ord6_rk00015,20,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m001005_o_max_ord4_rk00006,4,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m000010_o_max_ord3_rk00011,1,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m000015_o_max_ord3_rk00016,1,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m000013_o_max_ord3_rk00014,1,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m001016_o_max_ord4_rk00017,4,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m004013_o_max_ord7_rk00014,35,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m002014_o_max_ord5_rk00015,10,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m001010_o_max_ord4_rk00011,4,0,0.0,33.23008738133011
FTD->FTD,d1,o_max,m023016_o_max_ord26_rk00017,2600,23,0.8846153846153846,33.23008738133011
FTD->FTD,d1,o_min,m047529_o_min_ord3_rk00015,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m073520_o_min_ord29_rk00006,3654,1726,47.235905856595515,33.23008738133011
FTD->FTD,d1,o_min,m073530_o_min_ord29_rk00016,3654,1712,46.8527640941434,33.23008738133011
FTD->FTD,d1,o_min,m073525_o_min_ord29_rk00011,3654,1722,47.12643678160919,33.23008738133011
FTD->FTD,d1,o_min,m051522_o_min_ord7_rk00008,35,16,45.714285714285715,33.23008738133011
FTD->FTD,d1,o_min,m047515_o_min_ord3_rk00001,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m058526_o_min_ord14_rk00012,364,136,37.362637362637365,33.23008738133011
FTD->FTD,d1,o_min,m047531_o_min_ord3_rk00017,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m051515_o_min_ord7_rk00001,35,21,60.0,33.23008738133011
FTD->FTD,d1,o_min,m047533_o_min_ord3_rk00019,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m047518_o_min_ord3_rk00004,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m047532_o_min_ord3_rk00018,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m047527_o_min_ord3_rk00013,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m073526_o_min_ord29_rk00012,3654,1687,46.16858237547893,33.23008738133011
FTD->FTD,d1,o_min,m073516_o_min_ord29_rk00002,3654,1681,46.00437876299945,33.23008738133011
FTD->FTD,d1,o_min,m072515_o_min_ord28_rk00001,3276,1545,47.16117216117216,33.23008738133011
FTD->FTD,d1,o_min,m049531_o_min_ord5_rk00017,10,5,50.0,33.23008738133011
FTD->FTD,d1,o_min,m047530_o_min_ord3_rk00016,1,1,100.0,33.23008738133011
FTD->FTD,d1,o_min,m050521_o_min_ord6_rk00007,20,11,55.0,33.23008738133011
FTD->FTD,d1,o_min,m047521_o_min_ord3_rk00007,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_max,m001012_o_max_ord4_rk00013,4,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m002012_o_max_ord5_rk00013,10,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m002009_o_max_ord5_rk00010,10,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m003019_o_max_ord6_rk00020,20,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m018011_o_max_ord21_rk00012,1330,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m001017_o_max_ord4_rk00018,4,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m002019_o_max_ord5_rk00020,10,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m000016_o_max_ord3_rk00017,1,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m018010_o_max_ord21_rk00011,1330,1,0.07518796992481203,33.23008738133011
FTD->FTD,d2,o_max,m000005_o_max_ord3_rk00006,1,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m018009_o_max_ord21_rk00010,1330,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m013004_o_max_ord16_rk00005,560,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m015005_o_max_ord18_rk00006,816,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m023016_o_max_ord26_rk00017,2600,23,0.8846153846153846,33.23008738133011
FTD->FTD,d2,o_max,m003014_o_max_ord6_rk00015,20,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m018007_o_max_ord21_rk00008,1330,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m018005_o_max_ord21_rk00006,1330,1,0.07518796992481203,33.23008738133011
FTD->FTD,d2,o_max,m022018_o_max_ord25_rk00019,2300,1,0.043478260869565216,33.23008738133011
FTD->FTD,d2,o_max,m000012_o_max_ord3_rk00013,1,0,0.0,33.23008738133011
FTD->FTD,d2,o_max,m016002_o_max_ord19_rk00003,969,0,0.0,33.23008738133011
FTD->FTD,d2,o_min,m073530_o_min_ord29_rk00016,3654,1712,46.8527640941434,33.23008738133011
FTD->FTD,d2,o_min,m073520_o_min_ord29_rk00006,3654,1726,47.235905856595515,33.23008738133011
FTD->FTD,d2,o_min,m073525_o_min_ord29_rk00011,3654,1722,47.12643678160919,33.23008738133011
FTD->FTD,d2,o_min,m073526_o_min_ord29_rk00012,3654,1687,46.16858237547893,33.23008738133011
FTD->FTD,d2,o_min,m047529_o_min_ord3_rk00015,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m051522_o_min_ord7_rk00008,35,16,45.714285714285715,33.23008738133011
FTD->FTD,d2,o_min,m049531_o_min_ord5_rk00017,10,5,50.0,33.23008738133011
FTD->FTD,d2,o_min,m054526_o_min_ord10_rk00012,120,46,38.333333333333336,33.23008738133011
FTD->FTD,d2,o_min,m047527_o_min_ord3_rk00013,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m073516_o_min_ord29_rk00002,3654,1681,46.00437876299945,33.23008738133011
FTD->FTD,d2,o_min,m047532_o_min_ord3_rk00018,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m047522_o_min_ord3_rk00008,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m074515_o_min_ord30_rk00001,4060,1875,46.18226600985221,33.23008738133011
FTD->FTD,d2,o_min,m047524_o_min_ord3_rk00010,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m047516_o_min_ord3_rk00002,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m050521_o_min_ord6_rk00007,20,11,55.0,33.23008738133011
FTD->FTD,d2,o_min,m047533_o_min_ord3_rk00019,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m047518_o_min_ord3_rk00004,1,1,100.0,33.23008738133011
FTD->FTD,d2,o_min,m051533_o_min_ord7_rk00019,35,18,51.42857142857143,33.23008738133011
FTD->FTD,d2,o_min,m073522_o_min_ord29_rk00008,3654,1700,46.52435686918446,33.23008738133011
FTD->FTD,d3,o_max,m003019_o_max_ord6_rk00020,20,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m002009_o_max_ord5_rk00010,10,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m002019_o_max_ord5_rk00020,10,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m002012_o_max_ord5_rk00013,10,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m001017_o_max_ord4_rk00018,4,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m009009_o_max_ord12_rk00010,220,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m017016_o_max_ord20_rk00017,1140,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m020018_o_max_ord23_rk00019,1771,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m023016_o_max_ord26_rk00017,2600,23,0.8846153846153846,33.23008738133011
FTD->FTD,d3,o_max,m001012_o_max_ord4_rk00013,4,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m016001_o_max_ord19_rk00002,969,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m027019_o_max_ord30_rk00020,4060,26,0.6403940886699507,33.23008738133011
FTD->FTD,d3,o_max,m015003_o_max_ord18_rk00004,816,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m027001_o_max_ord30_rk00002,4060,47,1.1576354679802956,33.23008738133011
FTD->FTD,d3,o_max,m023017_o_max_ord26_rk00018,2600,1,0.038461538461538464,33.23008738133011
FTD->FTD,d3,o_max,m015001_o_max_ord18_rk00002,816,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m000012_o_max_ord3_rk00013,1,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m003014_o_max_ord6_rk00015,20,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m001005_o_max_ord4_rk00006,4,0,0.0,33.23008738133011
FTD->FTD,d3,o_max,m016007_o_max_ord19_rk00008,969,0,0.0,33.23008738133011
FTD->FTD,d3,o_min,m047529_o_min_ord3_rk00015,1,1,100.0,33.23008738133011
FTD->FTD,d3,o_min,m073530_o_min_ord29_rk00016,3654,1712,46.8527640941434,33.23008738133011
FTD->FTD,d3,o_min,m073525_o_min_ord29_rk00011,3654,1722,47.12643678160919,33.23008738133011
FTD->FTD,d3,o_min,m073526_o_min_ord29_rk00012,3654,1687,46.16858237547893,33.23008738133011
FTD->FTD,d3,o_min,m073520_o_min_ord29_rk00006,3654,1726,47.235905856595515,33.23008738133011
FTD->FTD,d3,o_min,m047518_o_min_ord3_rk00004,1,1,100.0,33.23008738133011
FTD->FTD,d3,o_min,m047516_o_min_ord3_rk00002,1,1,100.0,33.23008738133011
FTD->FTD,d3,o_min,m047532_o_min_ord3_rk00018,1,1,100.0,33.23008738133011
FTD->FTD,d3,o_min,m047527_o_min_ord3_rk00013,1,1,100.0,33.23008738133011
FTD->FTD,d3,o_min,m047530_o_min_ord3_rk00016,1,1,100.0,33.23008738133011
FTD->FTD,d3,o_min,m054526_o_min_ord10_rk00012,120,46,38.333333333333336,33.23008738133011
FTD->FTD,d3,o_min,m073519_o_min_ord29_rk00005,3654,1728,47.29064039408867,33.23008738133011
FTD->FTD,d3,o_min,m047533_o_min_ord3_rk00019,1,1,100.0,33.23008738133011
FTD->FTD,d3,o_min,m051533_o_min_ord7_rk00019,35,18,51.42857142857143,33.23008738133011
FTD->FTD,d3,o_min,m050521_o_min_ord6_rk00007,20,11,55.0,33.23008738133011
FTD->FTD,d3,o_min,m073534_o_min_ord29_rk00020,3654,1708,46.74329501915709,33.23008738133011
FTD->FTD,d3,o_min,m051522_o_min_ord7_rk00008,35,16,45.714285714285715,33.23008738133011
FTD->FTD,d3,o_min,m063522_o_min_ord19_rk00008,969,428,44.169246646026835,33.23008738133011
FTD->FTD,d3,o_min,m072522_o_min_ord28_rk00008,3276,1575,48.07692307692308,33.23008738133011
FTD->FTD,d3,o_min,m073522_o_min_ord29_rk00008,3654,1700,46.52435686918446,33.23008738133011
FTD->AD,OLS,o_max,m000001_o_max_ord3_rk00002,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000010_o_max_ord3_rk00011,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000006_o_max_ord3_rk00007,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000018_o_max_ord3_rk00019,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000003_o_max_ord3_rk00004,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000013_o_max_ord3_rk00014,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000007_o_max_ord3_rk00008,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000009_o_max_ord3_rk00010,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m015016_o_max_ord18_rk00017,816,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000005_o_max_ord3_rk00006,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m001005_o_max_ord4_rk00006,4,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000008_o_max_ord3_rk00009,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000016_o_max_ord3_rk00017,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m002014_o_max_ord5_rk00015,10,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000011_o_max_ord3_rk00012,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m014002_o_max_ord17_rk00003,680,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m015018_o_max_ord18_rk00019,816,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m002018_o_max_ord5_rk00019,10,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m003014_o_max_ord6_rk00015,20,0,0.0,33.23008738133011
FTD->AD,OLS,o_max,m000004_o_max_ord3_rk00005,1,0,0.0,33.23008738133011
FTD->AD,OLS,o_min,m052532_o_min_ord8_rk00018,56,33,58.92857142857143,33.23008738133011
FTD->AD,OLS,o_min,m051531_o_min_ord7_rk00017,35,21,60.0,33.23008738133011
FTD->AD,OLS,o_min,m049527_o_min_ord5_rk00013,10,5,50.0,33.23008738133011
FTD->AD,OLS,o_min,m051532_o_min_ord7_rk00018,35,20,57.142857142857146,33.23008738133011
FTD->AD,OLS,o_min,m052524_o_min_ord8_rk00010,56,28,50.0,33.23008738133011
FTD->AD,OLS,o_min,m047517_o_min_ord3_rk00003,1,1,100.0,33.23008738133011
FTD->AD,OLS,o_min,m051518_o_min_ord7_rk00004,35,18,51.42857142857143,33.23008738133011
FTD->AD,OLS,o_min,m051526_o_min_ord7_rk00012,35,19,54.285714285714285,33.23008738133011
FTD->AD,OLS,o_min,m053533_o_min_ord9_rk00019,84,45,53.57142857142857,33.23008738133011
FTD->AD,OLS,o_min,m053529_o_min_ord9_rk00015,84,38,45.23809523809524,33.23008738133011
FTD->AD,OLS,o_min,m050532_o_min_ord6_rk00018,20,9,45.0,33.23008738133011
